09,0.0000,
5710,0.0000,
5711,0.0000,
5712,0.0000,
5714,0.0000,
5715,0.0000,
5716,0.0000,
5718,0.0000,
5719,0.0000,
5720,0.0000,
5722,0.0000,
5723,0.0000,
5724,0.0000,
5725,0.0000,
5726,0.0000,
5727,0.0000,
5729,0.0000,
5730,0.0000,
5731,0.0000,
5732,0.0000,
5733,0.0000,
5734,0.0000,
5736,0.0000,
5737,0.0000,
5738,0.0000,
5739,0.0000,
5740,0.0000,
5741,0.0000,
5742,0.0000,
5744,0.0000,
5745,0.0000,
5746,0.0000,
5747,0.0000,
5748,0.0000,
5749,0.0000,
5751,0.0000,
5752,0.0000,
5753,0.0000,
5754,0.0000,
5755,0.0000,
5756,0.0000,
5758,0.0000,
5760,0.0000,
5761,0.0000,
5762,0.0000,
5763,0.0000,
5764,0.0000,
5766,0.0000,
5767,0.0000,
5768,0.0000,
5769,0.0000,
5770,0.0000,
5771,0.0000,
5773,0.0000,
5774,0.0000,
5775,0.0000,
5776,0.0000,
5777,0.0000,
5778,0.0000,
5780,0.0000,
5781,0.0000,
5782,0.0000,
5783,0.0000,
5784,0.0000,
5785,0.0000,
5786,0.0000,
5788,0.0000,
5789,0.0000,
5790,0.0000,
5791,0.0000,
5792,0.0000,
5793,0.0000,
5795,0.0000,
5796,0.0000,
5797,0.0000,
5798,0.0000,
5799,0.0000,
5800,0.0000,
5803,0.0000,
5804,0.0000,
5805,0.0000,
5806,0.0000,
5807,0.0000,
5808,0.0000,
5810,0.0000,
5811,0.0000,
5812,0.0000,
5813,0.0000,
5814,0.0000,
5815,0.0000,
5817,0.0000,
5818,0.0000,
5819,0.0000,
5820,0.0000,
5821,0.0000,
5822,0.0000,
5824,0.0000,
5825,0.0000,
5826,0.0000,
5827,0.0000,
5828,0.0000,
5829,0.0000,
5830,0.0000,
5832,0.0000,
5833,0.0000,
5834,0.0000,
5835,0.0000,
5836,0.0000,
5837,0.0000,
5839,0.0000,
5840,0.0000,
5841,0.0000,
5842,0.0000,
5843,0.0000,
5844,0.0000,
5847,0.0000,
5848,0.0000,
5849,0.0000,
5850,0.0000,
5851,0.0000,
5852,0.0000,
5854,0.0000,
5855,0.0000,
5856,0.0000,
5857,0.0000,
5858,0.0000,
5859,0.0000,
5861,0.0000,
5862,0.0000,
5863,0.0000,
5864,0.0000,
5865,0.0000,
5866,0.0000,
5868,0.0000,
5869,0.0000,
5870,0.0000,
5871,0.0000,
5872,0.0000,
5873,0.0000,
5874,0.0000,
5876,0.0000,
5877,0.0000,
5878,0.0000,
5879,0.0000,
5880,0.0000,
5881,0.0000,
5883,0.0000,
5884,0.0000,
5885,0.0000,
5886,0.0000,
5888,0.0000,
5889,0.0000,
5891,0.0000,
5892,0.0000,
5893,0.0000,
5894,0.0000,
5895,0.0000,
5896,0.0000,
5898,0.0000,
5899,0.0000,
5900,0.0000,
5901,0.0000,
5902,0.0000,
5903,0.0000,
5905,0.0000,
5906,0.0000,
5907,0.0000,
5908,0.0000,
5909,0.0000,
5910,0.0000,
5912,0.0000,
5913,0.0000,
5914,0.0000,
5915,0.0000,
5916,0.0000,
5917,0.0000,
5918,0.0000,
5920,0.0000,
5921,0.0000,
5922,0.0000,
5923,0.0000,
5924,0.0000,
5925,0.0000,
5927,0.0000,
5928,0.0000,
5929,0.0000,
5931,0.0000,
5932,0.0000,
5933,0.0000,
5935,0.0000,
5936,0.0000,
5937,0.0000,
5938,0.0000,
5939,0.0000,
5940,0.0000,
5942,0.0000,
5943,0.0000,
5944,0.0000,
5945,0.0000,
5946,0.0000,
5947,0.0000,
5949,0.0000,
5950,0.0000,
5951,0.0000,
5952,0.0000,
5953,0.0000,
5954,0.0000,
5956,0.0000,
5957,0.0000,
5958,0.0000,
5959,0.0000,
5960,0.0000,
5961,0.0000,
5962,0.0000,
5964,0.0000,
5965,0.0000,
5966,0.0000,
5967,0.0000,
5968,0.0000,
5969,0.0000,
5971,0.0000,
5972,0.0000,
5974,0.0000,
5975,0.0000,
5976,0.0000,
5977,0.0000,
5979,0.0000,
5980,0.0000,
5981,0.0000,
5982,0.0000,
5983,0.0000,
5984,0.0000,
5986,0.0000,
5987,0.0000,
5988,0.0000,
5989,0.0000,
5990,0.0000,
5991,0.0000,
5993,0.0000,
5994,0.0000,
5995,0.0000,
5996,0.0000,
5997,0.0000,
5998,0.0000,
6000,0.0000,
6001,0.0000,
6002,0.0000,
6003,0.0000,
6004,0.0000,
6005,0.0000,
6006,0.0000,
6008,0.0000,
6009,0.0000,
6010,0.0000,
6011,0.0000,
6012,0.0000,
6013,0.0000,
6016,0.0000,
6017,0.0000,
6018,0.0000,
6019,0.0000,
6020,0.0000,
6021,0.0000,
6023,0.0000,
6024,0.0000,
6025,0.0000,
6026,0.0000,
6027,0.0000,
6028,0.0000,
6030,0.0000,
6031,0.0000,
6032,0.0000,
6033,0.0000,
6034,0.0000,
6035,0.0000,
6037,0.0000,
6038,0.0000,
6039,0.0000,
6040,0.0000,
6041,0.0000,
6042,0.0000,
6044,0.0000,
6045,0.0000,
6046,0.0000,
6047,0.0000,
6048,0.0000,
6049,0.0000,
6050,0.0000,
6052,0.0000,
6053,0.0000,
6054,0.0000,
6055,0.0000,
6056,0.0000,
6057,0.0000,
6060,0.0000,
6061,0.0000,
6062,0.0000,
6063,0.0000,
6064,0.0000,
6065,0.0000,
6067,0.0000,
6068,0.0000,
6069,0.0000,
6070,0.0000,
6071,0.0000,
6072,0.0000,
6074,0.0000,
6075,0.0000,
6076,0.0000,
6077,0.0000,
6078,0.0000,
6079,0.0000,
6081,0.0000,
6082,0.0000,
6083,0.0000,
6084,0.0000,
6085,0.0000,
6086,0.0000,
6088,0.0000,
6089,0.0000,
6090,0.0000,
6091,0.0000,
6092,0.0000,
6093,0.0000,
6094,0.0000,
6096,0.0000,
6097,0.0000,
6098,0.0000,
6099,0.0000,
6100,0.0000,
6102,0.0000,
6104,0.0000,
6105,0.0000,
6106,0.0000,
6107,0.0000,
6108,0.0000,
6109,0.0000,
6111,0.0000,
6112,0.0000,
6113,0.0000,
6114,0.0000,
6115,0.0000,
6116,0.0000,
6118,0.0000,
6119,0.0000,
6120,0.0000,
6121,0.0000,
6122,0.0000,
6123,0.0000,
6125,0.0000,
6126,0.0000,
6127,0.0000,
6128,0.0000,
6129,0.0000,
6130,0.0000,
6132,0.0000,
6133,0.0000,
6134,0.0000,
6135,0.0000,
6136,0.0000,
6137,0.0000,
6138,0.0000,
6140,0.0000,
6141,0.0000,
6142,0.0000,
6144,0.0000,
6145,0.0000,
6146,0.0000,
6148,0.0000,
6149,0.0000,
6150,0.0000,
6151,0.0000,
6152,0.0000,
6153,0.0000,
6155,0.0000,
6156,0.0000,
6157,0.0000,
6158,0.0000,
6159,0.0000,
6160,0.0000,
6162,0.0000,
6163,0.0000,
6164,0.0000,
6165,0.0000,
6166,0.0000,
6167,0.0000,
6169,0.0000,
6170,0.0000,
6171,0.0000,
6172,0.0000,
6173,0.0000,
6174,0.0000,
6176,0.0000,
6177,0.0000,
6178,0.0000,
6179,0.0000,
6180,0.0000,
6181,0.0000,
6182,0.0000,
6184,0.0000,
6185,0.0000,
6187,0.0000,
6188,0.0000,
6189,0.0000,
6190,0.0000,
6192,0.0000,
6193,0.0000,
6194,0.0000,
6195,0.0000,
6196,0.0000,
6197,0.0000,
6199,0.0000,
6200,0.0000,
6201,0.0000,
6202,0.0000,
6203,0.0000,
6204,0.0000,
6206,0.0000,
6207,0.0000,
6208,0.0000,
6209,0.0000,
6210,0.0000,
6211,0.0000,
6213,0.0000,
6214,0.0000,
6215,0.0000,
6216,0.0000,
6217,0.0000,
6218,0.0000,
6220,0.0000,
6221,0.0000,
6222,0.0000,
6223,0.0000,
6224,0.0000,
6225,0.0000,
6226,0.0000,
6228,0.0000,
6230,0.0000,
6231,0.0000,
6232,0.0000,
6233,0.0000,
6234,0.0000,
6236,0.0000,
6237,0.0000,
6238,0.0000,
6239,0.0000,
6240,0.0000,
6241,0.0000,
6243,0.0000,
6244,0.0000,
6245,0.0000,
6246,0.0000,
6247,0.0000,
6248,0.0000,
6250,0.0000,
6251,0.0000,
6252,0.0000,
6253,0.0000,
6254,0.0000,
6255,0.0000,
6257,0.0000,
6258,0.0000,
6259,0.0000,
6260,0.0000,
6261,0.0000,
6262,0.0000,
6264,0.0000,
6265,0.0000,
6266,0.0000,
6267,0.0000,
6268,0.0000,
6269,0.0000,
6270,0.0000,
6273,0.0000,
6274,0.0000,
6275,0.0000,
